,logFC,logCPM,PValue,FDR
hsa-miR-8057,-0.110035132642705,6.07522159640053,0.857493020740822,1
hsa-miR-217,0.0705185652924048,8.14828968373276,0.857663419773891,1
hsa-miR-99b-3p,0.0666816326923412,7.18448727119448,0.857845385694466,1
hsa-miR-3943,-0.0674853343919758,8.07426873294294,0.857955500489379,1
hsa-miR-6742-3p,0.0910207964921606,5.23172835930841,0.858176257806095,1
hsa-miR-6812-5p,-0.0582053758152402,8.04778521010507,0.858430679533078,1
hsa-miR-4459,-0.0684354064257354,11.4429171868184,0.859318408737167,1
hsa-miR-340-3p,-0.065869381028601,5.47804054305112,0.859537417068076,1
hsa-miR-3125,0.0688543679904403,7.3919419791032,0.859888448399775,1
hsa-miR-515-3p,-0.102368364634453,4.84337197381137,0.860488523828066,1
hsa-miR-608,0.0725163722443809,6.68126405366098,0.860759252835181,1
hsa-miR-197-3p,0.068638888302406,12.5712931459878,0.860843083798409,1
hsa-miR-454-3p,0.0927280472317577,8.10888645635914,0.861215016784719,1
hsa-miR-3173-3p,0.110704893668051,5.40873524123163,0.861534793117737,1
hsa-miR-6749-5p,-0.0697515301000633,6.76101157958037,0.861782188779899,1
hsa-miR-3663-5p,0.0626714750760599,7.29383452234307,0.862140315507955,1
hsa-miR-192-3p,-0.0715164414973245,7.17659551625457,0.862379100070393,1
hsa-miR-6853-3p,0.0769581527302335,7.79766912139203,0.862452865287204,1
hsa-miR-195-3p,-0.0943137318357581,5.88038313115644,0.864115788069285,1
hsa-miR-4781-3p,0.0939154746379211,6.14169903658076,0.864454797472525,1
hsa-miR-4694-3p,-0.0777771774090149,5.24194483008661,0.864785016289672,1
hsa-miR-3154,-0.0773568427833579,5.81113360634651,0.864959923017604,1
hsa-miR-6858-3p,0.0754780019283652,5.71233096540027,0.865189628011835,1
hsa-miR-6809-5p,-0.094552049578245,5.54972367410002,0.865261583936697,1
hsa-miR-629-3p,0.0623356676034471,7.12693215852462,0.865988877581197,1
hsa-miR-6796-3p,-0.070150135369836,6.97791299032262,0.867326044162563,1
hsa-miR-1208,-0.0684368101048791,9.25366740732887,0.868130492493667,1
hsa-miR-5585-3p,0.0620237659701811,5.3616766635175,0.868633688189907,1
hsa-miR-887-5p,0.100282764391006,4.67959639542112,0.868767406958372,1
hsa-miR-4676-5p,0.0761826247869709,7.4364621939982,0.869111294098479,1
hsa-miR-4713-3p,0.0991784320099082,5.61608642317659,0.86914250444627,1
hsa-miR-5681a,-0.0719331522477255,6.42958929311382,0.869324588208789,1
hsa-miR-4432,-0.102152567649127,5.34112855433834,0.869489077229674,1
hsa-miR-4516,0.0528897284411437,7.55772679148466,0.869706737400395,1
hsa-miR-1250-5p,-0.0691933669906086,6.11990475983164,0.870424626174902,1
hsa-miR-7113-3p,0.0858567115021311,8.53935334449264,0.870524934314399,1
hsa-miR-4748,0.0760387837220977,6.32668676553657,0.870572486159897,1
hsa-miR-7641,-0.0818308176217081,6.84564526297614,0.870678811564163,1
hsa-miR-769-5p,-0.118275341473645,8.53356011996145,0.87077432468694,1
hsa-miR-4740-3p,0.0632118684345795,8.61908411520972,0.870835779110888,1
hsa-miR-640,0.0996148226086697,4.6896073738825,0.871239216424324,1
hsa-miR-2277-3p,-0.0581815968546219,7.25972744680003,0.871517806210224,1
hsa-miR-3668,0.121052826668076,4.82269202886566,0.871641651163814,1
hsa-miR-5004-5p,0.0685340548499084,4.74517880456614,0.871730291544955,1
hsa-miR-4721,0.0587092735311794,7.33922368655925,0.872336878249067,1
hsa-miR-26a-1-3p,-0.097389651266599,4.76254106785125,0.873657499163091,1
hsa-miR-4530,-0.0596832597471553,6.89305126762863,0.8736873689986,1
hsa-miR-6747-5p,-0.0615062184748904,11.3874944027222,0.874013936306652,1
hsa-miR-6848-5p,0.0589358537262484,6.69214546556259,0.874449679390496,1
hsa-miR-2682-3p,-0.0795634096638537,9.41069189524301,0.875774494987177,1
hsa-miR-6819-3p,0.0585428086803877,5.49698201341378,0.876298306412193,1
hsa-miR-642b-5p,-0.0759054377454705,5.92943172219426,0.876920639017724,1
hsa-miR-4684-3p,0.0767263019198497,5.40284352047447,0.877710032953213,1
hsa-miR-548ad-3p,0.0650414740265367,8.69396612512965,0.878322094054655,1
hsa-miR-4427,-0.0916367166184101,5.74678194279955,0.879300719388462,1
hsa-miR-1231,-0.0529249692668054,6.14999880233185,0.880619994974672,1
hsa-miR-671-5p,0.0516138343479697,7.31046500355131,0.880666075759747,1
hsa-miR-4485-3p,0.0627102552059644,8.42783956067518,0.880772488302509,1
hsa-miR-632,-0.0917454172926104,4.59686201177725,0.881301205077515,1
hsa-miR-145-3p,0.0812843150221816,5.78598521952049,0.881406570410194,1
hsa-miR-6822-5p,0.074624799972331,6.03479763720699,0.882046158611973,1
hsa-miR-3675-5p,0.0591410100916899,6.9479278330377,0.882072432524749,1
hsa-miR-548av-5p/548k,0.0678640335834155,5.80409330165974,0.883103020922162,1
hsa-miR-1238-3p,-0.111760942139664,7.77168092912637,0.884245168785773,1
hsa-miR-609,-0.0662762895486087,4.8536135830861,0.886104702933129,1
hsa-miR-4653-5p,0.0507469642408227,5.69718476130495,0.886612920774691,1
hsa-miR-190a-5p,0.060940574043433,7.55210822072158,0.886879570032507,1
hsa-miR-378f,-0.0529676887665314,9.38512949806961,0.886916446580269,1
hsa-miR-566,0.0540238477793761,6.21844663284163,0.88692449250069,1
hsa-miR-4673,-0.0500008875187649,6.1827577633182,0.888129164565658,1
hsa-miR-6773-5p,-0.0462536948847785,6.11459051863344,0.888573730851998,1
hsa-miR-431-3p,-0.0892140616851845,8.65338007395639,0.888653420978157,1
hsa-miR-583,0.143350578406724,4.78280611224125,0.889053108172345,1
hsa-miR-6867-5p,-0.0633451736407401,6.25884291417427,0.889651901839568,1
hsa-miR-5006-3p,-0.0510590312085967,6.87517360466667,0.889752044925328,1
hsa-miR-6078,0.120742448184232,9.06268143428567,0.890711656236403,1
hsa-miR-6508-5p,0.0834986882210211,6.16602224905332,0.890816681759231,1
hsa-miR-935,-0.0522203119197896,8.33913275849789,0.891773919241116,1
hsa-miR-223-5p,-0.0903396158226654,6.05021400677743,0.891804870346013,1
hsa-miR-6776-3p,-0.0804743270650622,5.27634355300078,0.891838745418215,1
hsa-miR-6876-5p,0.0565163163881867,4.90082041608173,0.892202447817463,1
hsa-miR-518d-3p,0.0898569335875057,5.74973323305452,0.892473176333613,1
hsa-miR-4499,0.0645906592290948,6.03478644845977,0.892605321109368,1
hsa-miR-4430,-0.0813221671383512,5.42387125822267,0.892633620971622,1
hsa-miR-1233-3p,-0.0478498158494679,5.71502430803139,0.89282314025149,1
hsa-miR-6778-3p,-0.0700817197523524,4.92342967398313,0.8929531277475,1
hsa-miR-5193,0.048298277456242,6.6885607594782,0.893851951387461,1
hsa-miR-6803-3p,0.0760015947595421,6.46238315919167,0.894978102234331,1
hsa-miR-6814-5p,0.0692754690626998,6.26597427116875,0.896020734126955,1
hsa-miR-7113-5p,-0.103725803890999,5.72621136558045,0.896447722915431,1
hsa-miR-5197-5p,0.0694975940254967,6.12832761856999,0.897149573781327,1
hsa-miR-7155-5p,0.0527900102086166,7.02499121107539,0.898447564840559,1
hsa-miR-5004-3p,-0.0326804731696725,6.27721906209497,0.899819197452035,1
hsa-miR-192-5p,0.0580899236805435,8.70009523449623,0.899822251407845,1
hsa-miR-4666b,0.042753396307487,5.12285968583328,0.900229722185514,1
hsa-miR-8073,-0.0609382575981047,7.42631254909174,0.900497009000109,1
hsa-miR-5587-5p,-0.0563858149746449,5.64249297486908,0.900867428661066,1
hsa-miR-1237-3p,-0.0633378601389073,8.78425140367942,0.900979272713735,1
hsa-miR-6833-3p,0.0420552933174818,5.95381761684131,0.901162630345073,1
hsa-miR-2682-5p,0.0459985415591876,6.22937281080231,0.901186317833425,1
hsa-miR-4774-3p,0.101903658828744,4.60431109026566,0.901227698470143,1
hsa-miR-3934-3p,-0.0757510545148631,9.6428670270516,0.901655586333443,1
hsa-miR-5196-3p,0.0609390198484593,7.23549482090078,0.901923388785746,1
hsa-miR-8082,0.0541456582610372,5.63634467296069,0.9019527998904,1
hsa-miR-6879-5p,0.0559649722246895,6.06784592013184,0.901980384227641,1
hsa-miR-6744-3p,0.0478433547624855,4.9050193991093,0.903516332350078,1
hsa-miR-1287-3p,-0.0441689797473495,9.76051891255942,0.903848320492052,1
hsa-miR-3940-5p,0.0506728932711247,9.89297670842535,0.905770765330498,1
hsa-miR-6772-5p,-0.0455708796720634,6.5496223381892,0.905887480664242,1
hsa-miR-514a-5p,-0.0609274071316785,5.7412141541033,0.906293355906402,1
hsa-miR-6845-5p,0.0479012121686957,4.97742484488182,0.906455614550609,1
hsa-miR-4443,0.0476615133226098,6.31992303763655,0.90720926042678,1
hsa-miR-7844-5p,-0.0833913288242837,5.3800085842258,0.907212521299418,1
hsa-miR-6830-5p,0.0440803776639325,5.8483456504108,0.908086964361841,1
hsa-miR-4261,0.143130466406795,4.83364680056997,0.9086395595332,1
hsa-miR-3158-3p,-0.0395707660078895,5.5939065060865,0.908807451532764,1
hsa-miR-6086,0.0593703155440057,5.17860716107824,0.909054161380218,1
hsa-miR-15b-3p,0.0370914885890108,6.40035681593068,0.910150549944647,1
hsa-miR-4764-3p,0.0458276235389357,8.07179378274595,0.910960062400403,1
hsa-miR-1301-3p,0.0358683489320718,6.26997076470407,0.911271123807073,1
hsa-miR-6842-5p,-0.0666390367411782,5.20367216186948,0.911322279955196,1
hsa-miR-4724-3p,-0.060374980384843,5.45472394177259,0.91262699044905,1
hsa-miR-6872-5p,0.0788587650795363,5.34399558337959,0.912800725995611,1
hsa-miR-6832-3p,-0.0405956072488407,5.71724976938914,0.91296192423817,1
hsa-miR-1197,-0.0368224751939028,6.25826079110375,0.913678687975786,1
hsa-miR-6718-5p,-0.037187819555346,5.17653630211993,0.913759008594686,1
hsa-miR-1203,0.0469919198352969,9.47521006104524,0.913951324470376,1
hsa-miR-6801-3p,0.046043016420534,6.2469812203106,0.914976328464411,1
hsa-miR-200a-5p,0.038751042278709,6.42738261812901,0.915265802186412,1
hsa-miR-1229-5p,-0.0479422283764438,8.66580206712061,0.915842534218041,1
hsa-miR-6836-5p,-0.0493376097806321,10.8821631661086,0.915893345417309,1
hsa-miR-548ay-3p,0.0425549264258469,8.96940730904514,0.916598031755431,1
hsa-miR-649,-0.0455430967584118,6.03215296955358,0.916829673931652,1
hsa-miR-330-3p,0.0749132946614305,4.96571811445191,0.916927757199871,1
hsa-miR-4769-3p,0.0627880025203024,6.63070320418384,0.917510309209175,1
hsa-miR-4691-5p,0.0374466981962361,11.1909696097212,0.917802948767897,1
hsa-miR-5192,0.0521798353158906,9.71480405127948,0.917822976099742,1
hsa-miR-3195,-0.036801966040576,8.91062379102608,0.9181901425498,1
hsa-miR-1227-3p,0.0468400448672273,6.03704779997948,0.918514942620764,1
hsa-miR-105-3p,0.0227221563091337,5.14921216228224,0.920645234280176,1
hsa-miR-6891-5p,0.0398733735791626,6.6876228003333,0.920716785231304,1
hsa-miR-4794,0.068632753368677,5.23602261445679,0.921615803929737,1
hsa-miR-4467,-0.0383823115913487,8.22266802823965,0.92193573359235,1
hsa-miR-3665,-0.0363521511103969,8.41611546041997,0.922738227435179,1
hsa-miR-3940-3p,0.0427781535502575,8.6462176117707,0.923093343312141,1
hsa-miR-551a,0.0363687154432195,7.82592637165029,0.923983056250253,1
hsa-miR-621,0.0472093574303671,6.76011670735068,0.925965258428536,1
hsa-miR-98-5p,0.0416038071529121,10.431562720631,0.926298937500832,1
hsa-miR-6840-5p,0.0366649460291215,7.55499161060211,0.926799881554603,1
hsa-miR-630,-0.0172509977034961,5.95282629257143,0.926946432258972,1
hsa-miR-6854-3p,0.119872212529059,4.48284285901279,0.92696641676402,1
hsa-miR-6506-5p,0.0527098582386369,4.90412408448697,0.927418165302185,1
hsa-miR-4433a-5p,0.0501975270947805,6.94765870562117,0.927835823090728,1
hsa-miR-5010-5p,0.0675571871022084,5.39546698977757,0.927877456669678,1
hsa-miR-6754-3p,0.0393148795101178,5.40045515958401,0.928167438622612,1
hsa-miR-762,0.0345653804298435,7.2513922444078,0.928414426406264,1
hsa-miR-6729-5p,-0.0318550970308246,7.76258042288738,0.929021933772428,1
hsa-miR-3156-3p,0.0238187131608491,6.16989062224432,0.929067675158828,1
hsa-miR-4436b-5p,-0.0407182684515981,6.50468984899906,0.929124231794586,1
hsa-miR-6810-3p,-0.0339289180487114,6.33436592829817,0.931184662579279,1
hsa-miR-3678-3p,-0.0600655786233643,6.16856427897896,0.931420917627761,1
hsa-miR-1251-3p,-0.073485185780802,5.5965339167369,0.932373775114392,1
hsa-miR-1305,-0.0648099329487011,6.49055039293847,0.932443514030307,1
hsa-miR-4701-5p,0.0312368082381975,5.74724378047728,0.93306093829653,1
hsa-miR-7108-3p,0.0372326271090657,10.3587076413093,0.933649453215384,1
hsa-miR-30c-5p,0.0419183596184514,8.67270042324054,0.934073548527059,1
hsa-miR-4633-3p,0.0724432648417237,4.6635903517927,0.934889284454687,1
hsa-miR-3620-3p,-0.0337663003533562,6.66721970642316,0.935507707449738,1
hsa-miR-944,0.0374774664999064,6.84927875771759,0.936054271554539,1
hsa-miR-4747-3p,0.0472655132665399,5.64964557525404,0.936228652043499,1
hsa-miR-4304,-0.0433621996147284,6.22922750611236,0.936815005524503,1
hsa-miR-7107-5p,-0.030911432411782,11.0113087693477,0.937343694681483,1
hsa-miR-4768-5p,-0.0375741059626668,5.82639338837879,0.937694950233136,1
hsa-miR-4700-5p,-0.0357558469310442,7.90761607457422,0.937831304833388,1
hsa-miR-6805-5p,-0.036143706464285,6.48546768276318,0.937964575812043,1
hsa-miR-6071,0.0434835415534752,6.29214135871299,0.938135029327975,1
hsa-miR-130b-3p,0.0263716373787815,7.36233908987682,0.939261865199931,1
hsa-miR-5685,0.0435737139752161,6.39029317826375,0.939325633347613,1
hsa-miR-2467-3p,-0.0923617472660259,4.68570183265699,0.939505826175834,1
hsa-miR-563,0.020979667572298,6.15634151942126,0.939607429574836,1
hsa-miR-5007-3p,0.0415852487687873,5.80448943088324,0.941693664059533,1
hsa-miR-1343-3p,0.0362450947952677,7.07990736778368,0.942365186395504,1
hsa-miR-3653-3p,-0.040581979381439,4.81831641820857,0.942597223350189,1
hsa-miR-3689d,-0.00419927540063084,4.74242146942597,0.942959535003553,1
hsa-miR-6815-5p,0.0157274488117405,6.3258763271218,0.943131197558283,1
hsa-miR-4460,-0.103302194446216,4.7190166948703,0.944949122995756,1
hsa-miR-8069,0.0311904861541773,8.66705236421677,0.945015410361653,1
hsa-miR-511-5p,0.0987035609096784,4.8154265331521,0.947362642356442,1
hsa-miR-3939,-0.0211122904428177,6.06572090842073,0.94743941268448,1
hsa-miR-6876-3p,-0.0698490029343928,4.86015122068477,0.947924186364249,1
hsa-miR-6750-3p,-0.0680854217972701,5.94215558053193,0.948160860394382,1
hsa-miR-6824-5p,-0.023836728996352,7.40354518333145,0.949075236072477,1
hsa-miR-6879-3p,0.0279088350495099,6.62759232521147,0.949115559508855,1
hsa-miR-6079,0.049665389968912,7.49832803440632,0.949537208641386,1
hsa-miR-539-3p,-0.0456740011649631,5.87433818419634,0.94960620383543,1
hsa-miR-1268a,0.0309079278422326,7.10342824362934,0.950380077329041,1
hsa-miR-891a-5p,0.0237639106064829,8.28172915749573,0.950790328243036,1
hsa-miR-1281,-0.0213144177316385,8.16245443025595,0.951613947188058,1
hsa-miR-5196-5p,0.0266599241917279,8.10843170994028,0.95188470918765,1
hsa-miR-6893-5p,0.0217745219545233,7.38429604794496,0.952091513472619,1
hsa-miR-4786-5p,-0.0182330049833183,4.76629609944389,0.952847436965444,1
hsa-miR-4317,0.0571126489020276,5.00082510283088,0.95469502338374,1
hsa-miR-139-3p,0.0150233225200161,6.18615538526204,0.955631576089184,1
hsa-miR-6838-5p,0.0637275045198474,5.3344494994187,0.957282018610221,1
hsa-miR-4693-3p,0.0235113890915532,9.92386154939444,0.957556675317318,1
hsa-miR-4428,-0.0266425052646422,5.38840531415705,0.95768331968963,1
hsa-miR-7850-5p,-0.0449292422466402,5.31157315567585,0.957815434184277,1
hsa-miR-765,-0.0275267478409668,6.40212921351324,0.95830848206254,1
hsa-miR-5197-3p,-0.038144991938879,5.48601195747958,0.959057354403279,1
hsa-miR-6804-5p,0.0471913900218289,5.20504797714551,0.959316952821664,1
hsa-miR-652-3p,0.00648422901106174,6.38436792159618,0.959462830067146,1
hsa-miR-647,0.0208005147448866,6.40882849735739,0.960423200262583,1
hsa-miR-3614-5p,0.0417814489531006,5.36352426052283,0.960504959588139,1
hsa-miR-6516-5p,0.0862475385057354,4.76391105555792,0.960957523628345,1
hsa-miR-2115-5p,-0.0191520354226524,6.38489643971196,0.961535662682714,1
hsa-miR-1291,-0.0365608757244223,6.11666584699071,0.961859067007295,1
hsa-miR-6068,-0.0364506007243447,7.69214630150304,0.962927238721879,1
hsa-miR-181a-5p,-0.0258082572911833,8.09126809577694,0.963088388217694,1
hsa-miR-1285-3p,-0.0276044487836919,9.36461906762818,0.963270877531751,1
hsa-miR-133a-3p,0.0187491946165357,6.31725003109977,0.963496805979266,1
hsa-miR-4725-5p,0.063891893831833,5.48652910224517,0.963789398839589,1
hsa-miR-4693-5p,-0.028413622124423,6.49002890399205,0.964165919322592,1
hsa-miR-595,0.0150031327231623,7.01167895262774,0.965035664497621,1
hsa-miR-576-3p,-0.0157752896601672,6.25694431297671,0.965470445951738,1
hsa-miR-616-3p,0.0160012581912522,9.65276530759003,0.965723294096531,1
hsa-miR-342-5p,0.0381200118336908,5.49774844481635,0.966292823580165,1
hsa-miR-718,-0.0141843275553674,9.08061445264966,0.966322105572149,1
hsa-miR-4519,-0.0118139904031311,5.71861619716164,0.966528899118191,1
hsa-miR-187-5p,0.012561736896326,6.62370369757904,0.967162008620376,1
hsa-miR-4750-5p,0.0263886764353234,6.92098133736888,0.96802032718449,1
hsa-miR-1273c,0.0678501884480242,5.45632114165797,0.968151508683789,1
hsa-miR-6861-3p,0.0153478050886289,9.52985897813175,0.968783457274555,1
hsa-miR-548ap-3p/548t-3p/548aa,0.00997944065004121,5.35330923613873,0.970677784163786,1
hsa-miR-4471,0.0261044586297526,5.19277571331931,0.971201137231526,1
hsa-miR-4316,-0.0330962007107567,5.98568762674595,0.971339881383094,1
hsa-miR-6840-3p,0.00978372746453558,5.96431014332278,0.972080103524714,1
hsa-miR-4695-5p,-0.0292019100258959,5.93520733849344,0.972097454465894,1
hsa-miR-4505,-0.00493238922461075,6.10082851357253,0.972377712682675,1
hsa-miR-4465,0.0211475957218179,5.91740184761868,0.972875231326653,1
hsa-miR-27b-5p,0.021475444883949,6.68539588265107,0.973247688656538,1
hsa-miR-7978,0.00129178997472107,5.76439912403328,0.97338084602922,1
hsa-miR-3176,-0.0115876180764115,8.68436337374703,0.973671118461622,1
hsa-miR-4514,-0.0146576931858721,5.77095881637336,0.973836422591343,1
hsa-miR-1256,-0.00999973576245266,8.56768636154586,0.973941342288591,1
hsa-miR-146b-3p,-0.0120693815461364,5.95376535254097,0.974197922042665,1
hsa-miR-3659,0.0348286866976765,6.0705745680465,0.976053811238965,1
hsa-miR-4758-5p,-0.00754426519895376,6.32292804411914,0.976106381842372,1
hsa-miR-6076,-0.0246898476572055,6.19036430615054,0.976711784574746,1
hsa-let-7b-3p,-0.0192887467044811,8.39290722708375,0.977126289632122,1
hsa-miR-6781-5p,0.0175406627813726,7.86267104837486,0.977150588915836,1
hsa-miR-3679-5p,0.016770568066353,6.9811155769968,0.977733480972963,1
hsa-miR-141-5p,-0.0112634451991317,7.38832637797002,0.978210020768345,1
hsa-miR-3150b-5p,-0.0364293893854189,6.31336215197217,0.97872153222656,1
hsa-miR-4326,-0.00209712943685514,6.49941999571491,0.980096322265047,1
hsa-miR-6734-5p,0.0225187564132407,6.28266615705224,0.980134506211505,1
hsa-miR-187-3p,-0.0239136772859884,7.35414002828833,0.98064900628239,1
hsa-miR-1303,-0.00795114457394874,6.58041207944722,0.980798633774767,1
hsa-miR-6084,-0.00919225959065083,10.0593297865522,0.980955516013664,1
hsa-miR-6884-3p,-0.0208787823430484,6.65628776313791,0.981194038340087,1
hsa-miR-216b-3p,-0.00667368907868341,6.67936335795785,0.981849631637626,1
hsa-miR-4751,-0.0171993977891489,6.67527494325917,0.983031553449186,1
hsa-miR-548e-3p,0.0193821681945342,5.67922172175834,0.983172935555513,1
hsa-miR-6515-5p,0.011077712539964,9.04952311640839,0.98387437798643,1
hsa-miR-6869-3p,0.021206728570348,6.60043395073506,0.984010400557952,1
hsa-miR-4749-3p,-0.00637504665381719,6.40389475714152,0.984124246597819,1
hsa-miR-6849-5p,-0.0375526955144874,6.367067061353,0.986081744622276,1
hsa-miR-6503-3p,-0.0174264493929662,7.09770220433368,0.98616615613852,1
hsa-miR-4449,0.00644824021754043,8.26585378937957,0.989088319623267,1
hsa-miR-6873-5p,-0.0062915982716045,12.273476465144,0.990469478771864,1
hsa-miR-593-5p,0.00732991094084974,10.0760438266693,0.990483086548908,1
hsa-miR-8077,0.0078275050664589,7.6070724827503,0.990783450117426,1
hsa-miR-5011-5p,-0.00183011209282943,8.31590620602488,0.994771987202235,1
hsa-miR-5708,0.000302351160653511,8.84566371579099,0.998439082570132,1
hsa-miR-6776-5p,-0.0407931198493304,5.69677676889145,0.999999999999998,1
hsa-miR-4802-5p,0.0326015036840547,5.32427552266514,0.999999999999999,1
hsa-miR-3692-3p,0.00518334542197775,5.47848989805727,0.999999999999999,1
hsa-miR-3151-5p,-0.0290549331926344,5.55453814533735,0.999999999999999,1
hsa-miR-4308,-0.0356178373095947,4.5864850688414,0.999999999999999,1
hsa-miR-1226-5p,0.0219031367752115,5.97772207565573,0.999999999999999,1
hsa-miR-517b-3p,0.0375279443536374,5.47790083140525,0.999999999999999,1
hsa-miR-6797-3p,0.0150636235191487,6.04813244541696,0.999999999999999,1
hsa-miR-5684,-0.00438255283405748,6.03331746667309,0.999999999999999,1
hsa-miR-514b-5p,-0.0622723401492146,5.01544463766487,1,1
hsa-miR-7150,0.0105634155414355,6.24162398558642,1,1
hsa-miR-4795-3p,0.00151117876109208,4.36335252282614,1,1
hsa-miR-6780a-5p,0.0237652790268245,6.23360225326974,1,1
hsa-miR-3180-3p,-0.0173592138010841,5.54025752223351,1,1
hsa-miR-3151-3p,-0.00320250398248805,7.4617643167163,1,1
hsa-miR-2467-5p,-0.000216537240812747,5.05983171608044,1,1
hsa-miR-4491,0.0260859442489219,5.21008412239081,1,1
hsa-miR-4526,-0.0122760288574965,6.6955106640028,1,1
hsa-miR-675-3p,0.00422429314243883,7.74505399127275,1,1
hsa-miR-939-5p,0.0378082823497436,5.84702574612909,1,1
hsa-miR-222-5p,0.00772916464245551,5.82017670585685,1,1
hsa-miR-6848-3p,0.0654721565517899,4.86081921026108,1,1
hsa-miR-8485,0.0492034632815976,4.5953422569473,1,1
hsa-miR-4803,0.0437205953800115,4.78379792437398,1,1
hsa-miR-219b-3p,-0.0386172133618515,4.92028393971364,1,1
hsa-miR-30d-3p,0.0321456937728225,5.7158215037632,1,1
hsa-miR-4759,-0.0244334549707098,4.95619037860446,1,1
hsa-miR-1972,0.0230388398620542,5.53837101942206,1,1
hsa-miR-449c-5p,-0.0206939147382694,6.32261826771841,1,1
hsa-miR-337-3p,-0.020030099534467,5.2208406400042,1,1
hsa-miR-4799-5p,0.0181746616538112,5.32198603267839,1,1
hsa-miR-302c-5p,-0.0174595891181697,5.44993082374088,1,1
hsa-miR-150-3p,-0.0164133898764551,6.22796008387022,1,1
hsa-miR-6831-3p,-0.0142663523172614,5.30524186844035,1,1
hsa-miR-4285,0.0142099076694014,6.24677097258722,1,1
hsa-miR-216a-3p,0.012904381787299,4.73873799113452,1,1
hsa-miR-3137,-0.01246913758763,5.63892749019544,1,1
hsa-miR-374c-5p,0.011977638247199,4.7826835798291,1,1
hsa-miR-6892-3p,-0.0108654192369849,6.90329138612304,1,1
hsa-miR-5589-5p,-0.00902463566226583,4.71956737795991,1,1
hsa-miR-1292-3p,0.00813088666778037,6.71966544319843,1,1
hsa-miR-6809-3p,0.0080326454183634,6.43916246362961,1,1
hsa-miR-1243,0.00778531280669087,4.86247247255645,1,1
hsa-miR-4512,0.00680748834608852,5.98282225344498,1,1
hsa-miR-4764-5p,-0.00600575709108231,5.48090095239371,1,1
hsa-miR-4761-5p,-0.00467552719211207,5.09790217625916,1,1
hsa-miR-3684,-0.00452345697391434,5.09305530254838,1,1
hsa-miR-1914-3p,-0.00346896633365617,5.82732725387897,1,1
hsa-miR-4787-3p,-0.00344563048637343,7.82484500382508,1,1
hsa-miR-1324,0.00330488534336052,7.61509541108266,1,1
hsa-miR-6779-3p,-0.00217907950126145,5.7981253565927,1,1
hsa-miR-6832-5p,0.00120083766047168,7.61972688414613,1,1
hsa-miR-210-3p,-0.00100270639311297,8.10187885391999,1,1
hsa-miR-4664-3p,0.000898190697165163,6.85550771180205,1,1
